sex,age,education,nativeCountry,race,maritalStatus,workclass,occupation,salaryClass
*,*,HS-grad,*,White,Separated,Private,Other-service,<=50K
*,*,Some-college,*,White,Divorced,Private,Exec-managerial,<=50K
*,*,Some-college,*,White,Never-married,Private,Adm-clerical,<=50K
*,*,10th,*,White,Never-married,Private,Farming-fishing,<=50K
*,*,HS-grad,*,White,Married-civ-spouse,Self-emp-not-inc,Other-service,<=50K
*,*,Assoc-voc,*,White,Never-married,Private,Prof-specialty,<=50K
*,*,Some-college,*,White,Married-civ-spouse,Private,Craft-repair,>50K
*,*,HS-grad,*,White,Married-civ-spouse,Private,Transport-moving,<=50K
*,*,HS-grad,*,White,Married-civ-spouse,Private,Transport-moving,>50K
*,*,Assoc-voc,*,White,Never-married,Private,Adm-clerical,<=50K
*,*,Masters,*,White,Never-married,Private,Prof-specialty,<=50K
*,*,Assoc-voc,*,White,Never-married,Private,Tech-support,<=50K
*,*,HS-grad,*,White,Widowed,Private,Adm-clerical,<=50K
*,*,HS-grad,*,White,Married-civ-spouse,Private,Exec-managerial,<=50K
*,*,HS-grad,*,White,Widowed,Private,Transport-moving,>50K
*,*,HS-grad,*,White,Widowed,Private,Other-service,<=50K
*,*,HS-grad,*,White,Separated,Private,Machine-op-inspct,<=50K
*,*,Some-college,*,White,Never-married,Private,Adm-clerical,<=50K
*,*,Bachelors,*,White,Never-married,Self-emp-inc,Sales,<=50K
*,*,Some-college,*,White,Married-civ-spouse,Private,Adm-clerical,>50K
*,*,Some-college,*,White,Never-married,Private,Handlers-cleaners,<=50K
*,*,HS-grad,*,White,Married-civ-spouse,Self-emp-not-inc,Exec-managerial,<=50K
*,*,HS-grad,*,White,Married-civ-spouse,Private,Machine-op-inspct,<=50K
*,*,HS-grad,*,White,Divorced,Private,Adm-clerical,<=50K
*,*,Bachelors,*,White,Divorced,Private,Prof-specialty,>50K
*,*,Bachelors,*,White,Never-married,Private,Exec-managerial,<=50K
*,*,HS-grad,*,White,Widowed,Private,Farming-fishing,<=50K
*,*,11th,*,White,Never-married,Private,Sales,<=50K
*,*,Some-college,*,White,Married-civ-spouse,Private,Craft-repair,<=50K
*,*,Some-college,*,White,Married-civ-spouse,Private,Prof-specialty,>50K
*,*,Bachelors,*,White,Widowed,Local-gov,Prof-specialty,<=50K
*,*,HS-grad,*,White,Married-civ-spouse,Private,Craft-repair,>50K
*,*,Some-college,*,White,Divorced,Private,Prof-specialty,<=50K
*,*,HS-grad,*,White,Divorced,Local-gov,Other-service,<=50K
*,*,Bachelors,*,White,Married-civ-spouse,Private,Exec-managerial,>50K
*,*,Bachelors,*,White,Married-civ-spouse,Private,Craft-repair,<=50K
*,*,HS-grad,*,White,Never-married,Private,Craft-repair,<=50K
*,*,Masters,*,White,Widowed,Private,Prof-specialty,>50K
*,*,Assoc-voc,*,White,Divorced,Private,Adm-clerical,<=50K
*,*,HS-grad,*,White,Married-civ-spouse,Self-emp-not-inc,Sales,<=50K
*,*,Bachelors,*,White,Never-married,Private,Prof-specialty,<=50K
*,*,Doctorate,*,White,Divorced,State-gov,Prof-specialty,>50K
*,*,HS-grad,*,White,Never-married,Private,Transport-moving,<=50K
*,*,HS-grad,*,White,Never-married,Local-gov,Adm-clerical,<=50K
*,*,HS-grad,*,White,Married-civ-spouse,Private,Other-service,>50K
*,*,Bachelors,*,White,Never-married,Private,Prof-specialty,<=50K
*,*,Bachelors,*,White,Never-married,Private,Exec-managerial,>50K
*,*,11th,*,White,Never-married,Private,Adm-clerical,<=50K
*,*,HS-grad,*,White,Married-civ-spouse,Private,Farming-fishing,<=50K
*,*,11th,*,White,Married-civ-spouse,Private,Exec-managerial,<=50K
*,*,Some-college,*,White,Married-civ-spouse,Self-emp-inc,Exec-managerial,<=50K
*,*,HS-grad,*,White,Married-civ-spouse,Private,Machine-op-inspct,<=50K
*,*,Some-college,*,White,Never-married,Private,Sales,<=50K
*,*,10th,*,White,Never-married,Private,Handlers-cleaners,<=50K
*,*,11th,*,White,Never-married,Private,Sales,<=50K
*,*,Some-college,*,White,Married-civ-spouse,Private,Farming-fishing,>50K
*,*,Bachelors,*,White,Separated,Self-emp-not-inc,Prof-specialty,<=50K
*,*,Bachelors,*,White,Married-civ-spouse,Private,Exec-managerial,>50K
*,*,Some-college,*,White,Never-married,Private,Transport-moving,<=50K
*,*,Masters,*,White,Married-civ-spouse,Self-emp-not-inc,Sales,>50K
*,*,Bachelors,*,Asian-Pac-Islander,Married-civ-spouse,Self-emp-not-inc,Sales,>50K
*,*,5th-6th,*,Black,Divorced,Private,Other-service,<=50K
*,*,Bachelors,*,White,Married-civ-spouse,Private,Exec-managerial,>50K
*,*,HS-grad,*,Black,Never-married,Private,Handlers-cleaners,<=50K
*,*,Assoc-voc,*,White,Divorced,Private,Adm-clerical,<=50K
*,*,HS-grad,*,White,Married-civ-spouse,Private,Transport-moving,>50K
*,*,HS-grad,*,White,Never-married,Private,Adm-clerical,<=50K
*,*,9th,*,White,Divorced,Private,Machine-op-inspct,<=50K
*,*,Bachelors,*,White,Married-civ-spouse,Private,Adm-clerical,>50K
*,*,HS-grad,*,White,Married-civ-spouse,Private,Craft-repair,<=50K
*,*,Bachelors,*,White,Married-civ-spouse,Private,Sales,>50K
*,*,Some-college,*,White,Married-civ-spouse,Private,Craft-repair,<=50K
*,*,Bachelors,*,White,Never-married,Private,Exec-managerial,<=50K
*,*,HS-grad,*,Black,Married-civ-spouse,Self-emp-not-inc,Sales,<=50K
*,*,Assoc-voc,*,White,Divorced,Private,Tech-support,<=50K
*,*,Bachelors,*,White,Never-married,Self-emp-not-inc,Exec-managerial,<=50K
*,*,Assoc-voc,*,Asian-Pac-Islander,Married-civ-spouse,Private,Adm-clerical,<=50K
*,*,Bachelors,*,White,Married-civ-spouse,Private,Prof-specialty,>50K
*,*,Prof-school,*,White,Married-civ-spouse,Self-emp-not-inc,Farming-fishing,>50K
*,*,Masters,*,White,Married-civ-spouse,Private,Prof-specialty,<=50K
*,*,Some-college,*,White,Divorced,Private,Sales,<=50K
*,*,Bachelors,*,White,Never-married,Private,Exec-managerial,<=50K
*,*,Bachelors,*,White,Married-civ-spouse,Private,Exec-managerial,>50K
*,*,HS-grad,*,White,Married-civ-spouse,Private,Tech-support,<=50K
*,*,7th-8th,*,White,Married-civ-spouse,Local-gov,Other-service,<=50K
*,*,9th,*,White,Married-civ-spouse,Self-emp-not-inc,Craft-repair,<=50K
*,*,HS-grad,*,White,Never-married,Private,Handlers-cleaners,<=50K
*,*,HS-grad,*,White,Never-married,Private,Sales,<=50K
*,*,HS-grad,*,White,Divorced,Private,Machine-op-inspct,<=50K
*,*,Some-college,*,White,Divorced,Private,Machine-op-inspct,<=50K
*,*,Bachelors,*,Black,Never-married,Private,Prof-specialty,<=50K
*,*,HS-grad,*,White,Divorced,Self-emp-not-inc,Handlers-cleaners,<=50K
*,*,Some-college,*,White,Married-civ-spouse,Private,Tech-support,<=50K
*,*,HS-grad,*,White,Never-married,Private,Sales,<=50K
*,*,Some-college,*,White,Divorced,Private,Craft-repair,<=50K
*,*,10th,*,White,Married-civ-spouse,Self-emp-not-inc,Farming-fishing,<=50K
*,*,Some-college,*,White,Never-married,Private,Craft-repair,<=50K
*,*,HS-grad,*,Black,Never-married,Private,Sales,<=50K
*,*,Bachelors,*,White,Married-civ-spouse,Private,Exec-managerial,>50K
*,*,Masters,*,Asian-Pac-Islander,Married-civ-spouse,Private,Prof-specialty,<=50K
*,*,HS-grad,*,Asian-Pac-Islander,Married-civ-spouse,Self-emp-inc,Exec-managerial,>50K
*,*,HS-grad,*,White,Married-civ-spouse,Self-emp-not-inc,Exec-managerial,<=50K
*,*,Some-college,*,White,Never-married,Private,Other-service,<=50K
*,*,Some-college,*,White,Never-married,Private,Sales,<=50K
*,*,Some-college,*,White,Never-married,Private,Transport-moving,<=50K
*,*,5th-6th,*,White,Married-civ-spouse,Private,Machine-op-inspct,<=50K
*,*,Some-college,*,Black,Married-civ-spouse,Private,Adm-clerical,<=50K
*,*,HS-grad,*,White,Married-civ-spouse,Private,Machine-op-inspct,<=50K
*,*,HS-grad,*,White,Married-civ-spouse,Private,Machine-op-inspct,<=50K
*,*,Masters,*,White,Married-civ-spouse,Private,Exec-managerial,>50K
*,*,Some-college,*,White,Never-married,Private,Sales,<=50K
*,*,1st-4th,*,White,Married-spouse-absent,Private,Priv-house-serv,<=50K
*,*,HS-grad,*,White,Divorced,Private,Machine-op-inspct,<=50K
*,*,Preschool,*,White,Married-civ-spouse,Local-gov,Other-service,<=50K
*,*,HS-grad,*,White,Married-civ-spouse,Private,Adm-clerical,<=50K
*,*,11th,*,White,Married-civ-spouse,Private,Machine-op-inspct,>50K
*,*,HS-grad,*,White,Married-civ-spouse,Private,Craft-repair,>50K
*,*,Masters,*,White,Never-married,Private,Prof-specialty,<=50K
*,*,Prof-school,*,White,Married-civ-spouse,Private,Prof-specialty,>50K
*,*,HS-grad,*,White,Married-civ-spouse,Private,Craft-repair,<=50K
*,*,Bachelors,*,White,Never-married,Private,Sales,>50K
*,*,Assoc-acdm,*,Amer-Indian-Eskimo,Divorced,Private,Other-service,<=50K
*,*,HS-grad,*,Black,Married-civ-spouse,Private,Machine-op-inspct,<=50K
*,*,HS-grad,*,White,Married-civ-spouse,Self-emp-inc,Exec-managerial,>50K
*,*,HS-grad,*,White,Never-married,Private,Other-service,<=50K
*,*,HS-grad,*,White,Married-civ-spouse,Private,Machine-op-inspct,<=50K
*,*,Some-college,*,Black,Divorced,Local-gov,Exec-managerial,<=50K
*,*,Some-college,*,White,Divorced,Private,Adm-clerical,<=50K
*,*,Bachelors,*,White,Married-civ-spouse,Self-emp-inc,Exec-managerial,>50K
*,*,Some-college,*,White,Divorced,Private,Craft-repair,<=50K
*,*,Some-college,*,White,Divorced,Self-emp-not-inc,Farming-fishing,<=50K
*,*,HS-grad,*,White,Married-civ-spouse,State-gov,Prof-specialty,>50K
*,*,Masters,*,White,Married-civ-spouse,Private,Exec-managerial,>50K
*,*,7th-8th,*,Black,Widowed,Private,Other-service,<=50K
*,*,HS-grad,*,White,Never-married,Private,Other-service,<=50K
*,*,Some-college,*,White,Married-civ-spouse,Private,Exec-managerial,<=50K
*,*,Some-college,*,White,Married-civ-spouse,Self-emp-inc,Sales,>50K
*,*,10th,*,White,Divorced,Local-gov,Transport-moving,<=50K
*,*,Bachelors,*,White,Married-civ-spouse,Self-emp-not-inc,Exec-managerial,>50K
*,*,Assoc-acdm,*,White,Married-civ-spouse,Private,Exec-managerial,>50K
*,*,Some-college,*,White,Married-civ-spouse,Private,Prof-specialty,<=50K
*,*,HS-grad,*,White,Divorced,Private,Machine-op-inspct,<=50K
*,*,Bachelors,*,White,Married-civ-spouse,Private,Craft-repair,<=50K
*,*,10th,*,White,Divorced,Private,Exec-managerial,<=50K
*,*,HS-grad,*,White,Married-civ-spouse,Private,Transport-moving,<=50K
*,*,HS-grad,*,White,Never-married,Private,Other-service,<=50K
*,*,Some-college,*,White,Married-civ-spouse,Self-emp-inc,Sales,>50K
*,*,HS-grad,*,White,Married-civ-spouse,Self-emp-not-inc,Craft-repair,<=50K
*,*,Bachelors,*,Asian-Pac-Islander,Married-civ-spouse,Private,Exec-managerial,>50K
*,*,HS-grad,*,White,Married-civ-spouse,Private,Craft-repair,>50K
*,*,Bachelors,*,White,Never-married,Private,Tech-support,<=50K
*,*,Bachelors,*,White,Widowed,Private,Exec-managerial,>50K
*,*,HS-grad,*,White,Married-civ-spouse,Private,Craft-repair,<=50K
*,*,HS-grad,*,White,Never-married,Private,Transport-moving,<=50K
*,*,Some-college,*,White,Never-married,Private,Sales,<=50K
*,*,Some-college,*,White,Never-married,Private,Exec-managerial,<=50K
*,*,Masters,*,White,Married-civ-spouse,State-gov,Prof-specialty,>50K
*,*,HS-grad,*,Black,Widowed,Private,Other-service,<=50K
*,*,HS-grad,*,White,Divorced,Private,Handlers-cleaners,<=50K
*,*,HS-grad,*,White,Never-married,Private,Adm-clerical,<=50K
*,*,Assoc-acdm,*,White,Never-married,Private,Adm-clerical,<=50K
*,*,HS-grad,*,White,Never-married,Self-emp-not-inc,Farming-fishing,<=50K
*,*,HS-grad,*,White,Widowed,Local-gov,Protective-serv,>50K
*,*,Assoc-voc,*,White,Divorced,Private,Other-service,<=50K
*,*,HS-grad,*,Black,Never-married,Private,Craft-repair,<=50K
*,*,HS-grad,*,White,Divorced,Private,Adm-clerical,<=50K
*,*,HS-grad,*,White,Divorced,Private,Craft-repair,<=50K
*,*,Some-college,*,White,Widowed,Private,Prof-specialty,<=50K
*,*,Bachelors,*,White,Never-married,Private,Sales,<=50K
*,*,Assoc-voc,*,White,Married-civ-spouse,Private,Machine-op-inspct,<=50K
*,*,HS-grad,*,White,Married-civ-spouse,Self-emp-not-inc,Craft-repair,<=50K
*,*,HS-grad,*,White,Married-civ-spouse,Private,Adm-clerical,>50K
*,*,HS-grad,*,White,Never-married,Private,Exec-managerial,<=50K
*,*,HS-grad,*,White,Married-civ-spouse,Private,Exec-managerial,>50K
*,*,Masters,*,White,Divorced,Private,Prof-specialty,<=50K
*,*,Bachelors,*,White,Divorced,Federal-gov,Exec-managerial,>50K
*,*,Some-college,*,White,Married-civ-spouse,Private,Machine-op-inspct,<=50K
*,*,Bachelors,*,White,Married-civ-spouse,Self-emp-inc,Exec-managerial,>50K
*,*,Some-college,*,White,Never-married,Private,Other-service,<=50K
*,*,Doctorate,*,White,Married-civ-spouse,Private,Prof-specialty,>50K
*,*,HS-grad,*,White,Married-civ-spouse,State-gov,Prof-specialty,>50K
*,*,Bachelors,*,White,Never-married,Local-gov,Prof-specialty,<=50K
*,*,HS-grad,*,White,Never-married,Private,Other-service,<=50K
*,*,Bachelors,*,White,Married-civ-spouse,Private,Adm-clerical,<=50K
*,*,HS-grad,*,Black,Separated,Private,Machine-op-inspct,<=50K
*,*,HS-grad,*,White,Married-civ-spouse,Self-emp-inc,Exec-managerial,>50K
*,*,HS-grad,*,White,Married-civ-spouse,Self-emp-not-inc,Craft-repair,>50K
*,*,Some-college,*,White,Married-civ-spouse,Private,Sales,<=50K
*,*,HS-grad,*,White,Divorced,Private,Machine-op-inspct,<=50K
*,*,Assoc-voc,*,White,Never-married,Private,Transport-moving,<=50K
*,*,HS-grad,*,White,Married-civ-spouse,Private,Machine-op-inspct,>50K
*,*,Some-college,*,White,Married-civ-spouse,Private,Prof-specialty,>50K
*,*,Masters,*,White,Married-civ-spouse,Private,Prof-specialty,<=50K
*,*,7th-8th,*,White,Married-civ-spouse,Private,Handlers-cleaners,<=50K
*,*,Assoc-voc,*,White,Married-civ-spouse,Private,Tech-support,>50K
*,*,HS-grad,*,White,Widowed,Private,Other-service,<=50K
*,*,HS-grad,*,White,Divorced,Private,Craft-repair,<=50K
*,*,Some-college,*,White,Never-married,Private,Craft-repair,<=50K
*,*,Masters,*,White,Married-civ-spouse,Local-gov,Prof-specialty,>50K
*,*,HS-grad,*,White,Separated,Private,Sales,<=50K
*,*,Some-college,*,White,Married-civ-spouse,Private,Other-service,<=50K
*,*,HS-grad,*,Black,Never-married,Private,Machine-op-inspct,<=50K
*,*,HS-grad,*,White,Married-civ-spouse,Private,Other-service,<=50K
*,*,HS-grad,*,White,Married-civ-spouse,Private,Exec-managerial,>50K
*,*,10th,*,White,Married-civ-spouse,Private,Adm-clerical,<=50K
*,*,Masters,*,Asian-Pac-Islander,Married-spouse-absent,Self-emp-inc,Sales,<=50K
*,*,Assoc-voc,*,White,Never-married,Private,Adm-clerical,<=50K
*,*,Assoc-acdm,*,White,Never-married,State-gov,Other-service,<=50K
*,*,Some-college,*,White,Never-married,Private,Sales,<=50K
*,*,HS-grad,*,Black,Never-married,Private,Other-service,<=50K
*,*,HS-grad,*,White,Never-married,Private,Other-service,<=50K
*,*,HS-grad,*,Black,Divorced,Private,Priv-house-serv,<=50K
*,*,HS-grad,*,White,Never-married,Private,Other-service,<=50K
*,*,Some-college,*,Black,Never-married,Private,Machine-op-inspct,<=50K
*,*,Some-college,*,White,Divorced,Private,Adm-clerical,<=50K
*,*,Bachelors,*,White,Married-civ-spouse,Private,Exec-managerial,>50K
*,*,Some-college,*,White,Never-married,Private,Tech-support,<=50K
*,*,Prof-school,*,White,Divorced,Private,Prof-specialty,<=50K
*,*,Some-college,*,White,Married-civ-spouse,Private,Other-service,<=50K
*,*,Some-college,*,White,Never-married,Private,Sales,<=50K
*,*,Bachelors,*,White,Married-civ-spouse,Private,Prof-specialty,>50K
*,*,HS-grad,*,White,Married-civ-spouse,Private,Machine-op-inspct,<=50K
*,*,Bachelors,*,White,Married-civ-spouse,Self-emp-not-inc,Sales,>50K
*,*,Bachelors,*,White,Married-civ-spouse,Private,Adm-clerical,>50K
*,*,Some-college,*,White,Married-civ-spouse,Self-emp-not-inc,Sales,>50K
*,*,Some-college,*,White,Divorced,Private,Craft-repair,<=50K
*,*,Bachelors,*,White,Married-civ-spouse,Private,Sales,<=50K
*,*,12th,*,White,Married-civ-spouse,Self-emp-not-inc,Transport-moving,<=50K
*,*,Assoc-voc,*,White,Divorced,Private,Craft-repair,<=50K
*,*,Masters,*,White,Married-civ-spouse,Local-gov,Prof-specialty,>50K
*,*,HS-grad,*,White,Married-civ-spouse,Private,Craft-repair,>50K
*,*,HS-grad,*,White,Married-civ-spouse,Self-emp-not-inc,Exec-managerial,<=50K
*,*,HS-grad,*,White,Married-civ-spouse,Private,Machine-op-inspct,<=50K
*,*,HS-grad,*,White,Married-civ-spouse,Private,Other-service,<=50K
*,*,Assoc-acdm,*,White,Separated,Private,Other-service,<=50K
*,*,Some-college,*,White,Married-civ-spouse,Private,Sales,>50K
*,*,Some-college,*,White,Never-married,Private,Other-service,<=50K
*,*,Prof-school,*,White,Married-civ-spouse,Private,Prof-specialty,>50K
*,*,12th,*,White,Married-civ-spouse,Private,Transport-moving,<=50K
*,*,Bachelors,*,White,Married-civ-spouse,Private,Exec-managerial,<=50K
*,*,Assoc-acdm,*,White,Divorced,Private,Tech-support,<=50K
*,*,Bachelors,*,White,Never-married,Local-gov,Prof-specialty,<=50K
*,*,HS-grad,*,White,Married-civ-spouse,Private,Craft-repair,>50K
*,*,HS-grad,*,White,Married-civ-spouse,Private,Craft-repair,>50K
*,*,Doctorate,*,White,Married-civ-spouse,State-gov,Prof-specialty,>50K
*,*,11th,*,White,Never-married,Private,Adm-clerical,<=50K
*,*,Some-college,*,White,Never-married,Self-emp-not-inc,Craft-repair,<=50K
*,*,Bachelors,*,Black,Never-married,Private,Sales,<=50K
*,*,Bachelors,*,Asian-Pac-Islander,Never-married,Private,Sales,<=50K
*,*,HS-grad,*,White,Married-civ-spouse,Private,Craft-repair,<=50K
*,*,Assoc-voc,*,White,Married-civ-spouse,State-gov,Prof-specialty,>50K
*,*,Bachelors,*,White,Separated,Private,Prof-specialty,<=50K
*,*,HS-grad,*,White,Divorced,Local-gov,Exec-managerial,<=50K
*,*,HS-grad,*,White,Married-civ-spouse,Self-emp-not-inc,Farming-fishing,<=50K
*,*,Some-college,*,White,Married-civ-spouse,Local-gov,Protective-serv,>50K
*,*,Some-college,*,White,Married-civ-spouse,Private,Adm-clerical,<=50K
*,*,Assoc-voc,*,White,Married-civ-spouse,Private,Transport-moving,<=50K
